Real distance: 0.0078, model distance: 0.0435, diff: 0.0357
Real distance: 0.0083, model distance: 0.0400, diff: 0.0317
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0087, model distance: 0.0339, diff: 0.0252
Real distance: 0.0087, model distance: 0.0396, diff: 0.0309
Real distance: 0.0098, model distance: 0.0334, diff: 0.0236
Real distance: 0.0088, model distance: 0.0312, diff: 0.0224
Real distance: 0.0097, model distance: 0.0297, diff: 0.0200
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0098, model distance: 0.0366, diff: 0.0268
Real distance: 0.0075, model distance: 0.0370, diff: 0.0295
Real distance: 0.0083, model distance: 0.0371, diff: 0.0288
Real distance: 0.0086, model distance: 0.0305, diff: 0.0219
Real distance: 0.0090, model distance: 0.0430, diff: 0.0341
Real distance: 0.0093, model distance: 0.0504, diff: 0.0411
Real distance: 0.0084, model distance: 0.0314, diff: 0.0230
Real distance: 0.0091, model distance: 0.0246, diff: 0.0155
Real distance: 0.0090, model distance: 0.0440, diff: 0.0350
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0084, model distance: 0.0420, diff: 0.0336
Real distance: 0.0097, model distance: 0.0428, diff: 0.0332
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0094, model distance: 0.0383, diff: 0.0288
Real distance: 0.0100, model distance: 0.0376, diff: 0.0276
Real distance: 0.0096, model distance: 0.0313, diff: 0.0216
Real distance: 0.0094, model distance: 0.0333, diff: 0.0239
Real distance: 0.0081, model distance: 0.0336, diff: 0.0255
Real distance: 0.0087, model distance: 0.0262, diff: 0.0175
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0084, model distance: 0.0327, diff: 0.0243
Real distance: 0.0087, model distance: 0.0359, diff: 0.0271
Real distance: 0.0104, model distance: 0.0369, diff: 0.0265
Real distance: 0.0092, model distance: 0.0350, diff: 0.0258
Real distance: 0.0097, model distance: 0.0646, diff: 0.0549
Real distance: 0.0096, model distance: 0.0288, diff: 0.0192
Real distance: 0.0100, model distance: 0.0406, diff: 0.0306
Real distance: 0.0088, model distance: 0.0332, diff: 0.0245
Real distance: 0.0082, model distance: 0.0596, diff: 0.0514
Real distance: 0.0097, model distance: 0.0352, diff: 0.0256
Real distance: 0.0095, model distance: 0.0274, diff: 0.0179
Real distance: 0.0102, model distance: 0.0344, diff: 0.0243
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0087, model distance: 0.0344, diff: 0.0257
Real distance: 0.0097, model distance: 0.0442, diff: 0.0345
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0087, model distance: 0.0324, diff: 0.0237
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0097, model distance: 0.0405, diff: 0.0308
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0098, model distance: 0.0369, diff: 0.0271
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0088, model distance: 0.0303, diff: 0.0214
Real distance: 0.0087, model distance: 0.0274, diff: 0.0188
Real distance: 0.0100, model distance: 0.0273, diff: 0.0173
Real distance: 0.0092, model distance: 0.0296, diff: 0.0204
Real distance: 0.0098, model distance: 0.0480, diff: 0.0382
Real distance: 0.0084, model distance: 0.0270, diff: 0.0187
Real distance: 0.0093, model distance: 0.0402, diff: 0.0309
Real distance: 0.0083, model distance: 0.0241, diff: 0.0158
Real distance: 0.0081, model distance: 0.0372, diff: 0.0290
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0097, model distance: 0.0360, diff: 0.0263
Real distance: 0.0085, model distance: 0.0431, diff: 0.0346
Real distance: 0.0095, model distance: 0.0559, diff: 0.0464
Real distance: 0.0093, model distance: 0.0405, diff: 0.0312
Real distance: 0.0113, model distance: 0.0343, diff: 0.0230
Real distance: 0.0097, model distance: 0.0508, diff: 0.0411
Real distance: 0.6614, model distance: 0.0291, diff: 0.6323
Real distance: 0.0091, model distance: 0.0274, diff: 0.0183
Real distance: 0.0095, model distance: 0.0404, diff: 0.0308
Real distance: 0.0098, model distance: 0.0324, diff: 0.0226
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0092, model distance: 0.0288, diff: 0.0196
Real distance: 0.0100, model distance: 0.0356, diff: 0.0256
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0097, model distance: 0.0300, diff: 0.0204
Real distance: 0.0092, model distance: 0.0359, diff: 0.0267
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0087, model distance: 0.0306, diff: 0.0219
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0082, model distance: 0.0328, diff: 0.0247
Real distance: 0.0094, model distance: 0.0299, diff: 0.0205
Real distance: 0.0080, model distance: 0.0485, diff: 0.0404
Real distance: 0.0098, model distance: 0.0324, diff: 0.0225
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0089, model distance: 0.0324, diff: 0.0235
Real distance: 0.0089, model distance: 0.0320, diff: 0.0231
Real distance: 0.0098, model distance: 0.0332, diff: 0.0234
Real distance: 0.0089, model distance: 0.0352, diff: 0.0263
Real distance: 0.0083, model distance: 0.0356, diff: 0.0273
Real distance: 0.0099, model distance: 0.0321, diff: 0.0222
Real distance: 0.0094, model distance: 0.0291, diff: 0.0197
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0098, model distance: 0.0382, diff: 0.0284
Real distance: 0.0082, model distance: 0.0331, diff: 0.0249
Real distance: 0.0097, model distance: 0.0299, diff: 0.0202
Real distance: 0.0094, model distance: 0.0372, diff: 0.0278
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0085, model distance: 0.0335, diff: 0.0251
Real distance: 0.0092, model distance: 0.0320, diff: 0.0228
Real distance: 0.0092, model distance: 0.0407, diff: 0.0315
Real distance: 0.0097, model distance: 0.0404, diff: 0.0306
Real distance: 0.0093, model distance: 0.0318, diff: 0.0224
Real distance: 0.0092, model distance: 0.0510, diff: 0.0418
Real distance: 0.0093, model distance: 0.0321, diff: 0.0228
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0086, model distance: 0.0423, diff: 0.0338
Real distance: 0.0086, model distance: 0.0270, diff: 0.0185
Real distance: 0.0091, model distance: 0.0618, diff: 0.0527
Real distance: 0.0110, model distance: 0.0324, diff: 0.0215
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0083, model distance: 0.0308, diff: 0.0225
Real distance: 0.0085, model distance: 0.0395, diff: 0.0310
Real distance: 0.0086, model distance: 0.0270, diff: 0.0184
Real distance: 0.0085, model distance: 0.0332, diff: 0.0246
Real distance: 0.0094, model distance: 0.0274, diff: 0.0180
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0092, model distance: 0.0316, diff: 0.0224
Real distance: 0.0093, model distance: 0.0339, diff: 0.0246
Real distance: 0.0090, model distance: 0.0251, diff: 0.0161
Real distance: 0.0094, model distance: 0.0378, diff: 0.0285
Real distance: 0.0080, model distance: 0.0352, diff: 0.0273
Real distance: 0.0104, model distance: 0.0438, diff: 0.0334
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0101, model distance: 0.0531, diff: 0.0429
Real distance: 0.0089, model distance: 0.0440, diff: 0.0351
Real distance: 0.0087, model distance: 0.0277, diff: 0.0190
Real distance: 0.0087, model distance: 0.0377, diff: 0.0290
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0101, model distance: 0.0393, diff: 0.0292
Real distance: 0.0089, model distance: 0.0326, diff: 0.0236
Real distance: 0.0089, model distance: 0.0274, diff: 0.0185
Real distance: 0.0099, model distance: 0.0318, diff: 0.0219
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0086, model distance: 0.0328, diff: 0.0242
Real distance: 0.0100, model distance: 0.0338, diff: 0.0238
Real distance: 0.0100, model distance: 0.0309, diff: 0.0210
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0115, model distance: 0.0332, diff: 0.0217
Real distance: 0.0091, model distance: 0.0380, diff: 0.0289
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0072, model distance: 0.0384, diff: 0.0312
Real distance: 0.0115, model distance: 0.0400, diff: 0.0285
Real distance: 0.0084, model distance: 0.0370, diff: 0.0286
Real distance: 0.0102, model distance: 0.0346, diff: 0.0244
Real distance: 0.0084, model distance: 0.0411, diff: 0.0328
Real distance: 0.0096, model distance: 0.0262, diff: 0.0166
Real distance: 0.0088, model distance: 0.0320, diff: 0.0232
Real distance: 0.0089, model distance: 0.0291, diff: 0.0202
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0086, model distance: 0.0286, diff: 0.0200
Real distance: 0.0086, model distance: 0.0335, diff: 0.0249
Real distance: 0.0093, model distance: 0.0275, diff: 0.0183
Real distance: 0.0082, model distance: 0.0337, diff: 0.0255
Real distance: 0.0094, model distance: 0.0417, diff: 0.0324
Real distance: 0.0094, model distance: 0.0326, diff: 0.0233
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0092, model distance: 0.0244, diff: 0.0151
Real distance: 0.0091, model distance: 0.0440, diff: 0.0349
Real distance: 0.0082, model distance: 0.0407, diff: 0.0326
Real distance: 0.0090, model distance: 0.0309, diff: 0.0219
Real distance: 0.0078, model distance: 0.0301, diff: 0.0223
Real distance: 0.0091, model distance: 0.0362, diff: 0.0271
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0134, model distance: 0.0394, diff: 0.0259
Real distance: 0.0081, model distance: 0.0321, diff: 0.0240
Real distance: 0.0092, model distance: 0.0347, diff: 0.0256
Real distance: 0.0107, model distance: 0.0438, diff: 0.0332
Real distance: 0.0087, model distance: 0.0312, diff: 0.0225
Real distance: 0.0123, model distance: 0.0311, diff: 0.0188
Real distance: 0.0094, model distance: 0.0371, diff: 0.0276
Real distance: 0.0098, model distance: 0.0394, diff: 0.0296
Real distance: 0.0105, model distance: 0.0368, diff: 0.0264
Real distance: 0.0083, model distance: 0.0374, diff: 0.0290
Real distance: 0.0107, model distance: 0.0367, diff: 0.0259
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0084, model distance: 0.0330, diff: 0.0246
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0090, model distance: 0.0347, diff: 0.0257
Real distance: 0.0098, model distance: 0.0287, diff: 0.0190
Real distance: 0.0086, model distance: 0.0250, diff: 0.0163
Real distance: 0.0090, model distance: 0.0301, diff: 0.0212
Real distance: 0.0086, model distance: 0.0303, diff: 0.0217
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0098, model distance: 0.0296, diff: 0.0198
Real distance: 0.0094, model distance: 0.0454, diff: 0.0360
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0102, model distance: 0.0350, diff: 0.0248
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0099, model distance: 0.0317, diff: 0.0219
Real distance: 0.0090, model distance: 0.0493, diff: 0.0404
Real distance: 0.0125, model distance: 0.0317, diff: 0.0192
Real distance: 0.0093, model distance: 0.0360, diff: 0.0267
Real distance: 0.0094, model distance: 0.0357, diff: 0.0263
Real distance: 0.0086, model distance: 0.0426, diff: 0.0340
Real distance: 0.0102, model distance: 0.0323, diff: 0.0221
Real distance: 0.0092, model distance: 0.0279, diff: 0.0188
Real distance: 0.0098, model distance: 0.0287, diff: 0.0188
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0090, model distance: 0.0483, diff: 0.0393
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0099, model distance: 0.0326, diff: 0.0227
Real distance: 0.0091, model distance: 0.0331, diff: 0.0240
Real distance: 0.0088, model distance: 0.0316, diff: 0.0228
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0103, model distance: 0.0275, diff: 0.0173
Real distance: 0.0112, model distance: 0.0455, diff: 0.0343
Real distance: 0.0083, model distance: 0.0481, diff: 0.0398
Real distance: 0.0097, model distance: 0.0327, diff: 0.0231
Real distance: 0.0089, model distance: 0.0275, diff: 0.0186
Real distance: 0.0084, model distance: 0.0334, diff: 0.0250
Real distance: 0.0118, model distance: 0.0411, diff: 0.0293
Real distance: 0.0090, model distance: 0.0401, diff: 0.0311
Real distance: 0.0089, model distance: 0.0399, diff: 0.0310
Real distance: 0.0104, model distance: 0.0390, diff: 0.0286
Real distance: 0.0089, model distance: 0.0300, diff: 0.0212
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0080, model distance: 0.0345, diff: 0.0265
Real distance: 0.0083, model distance: 0.0317, diff: 0.0234
Real distance: 0.0101, model distance: 0.0308, diff: 0.0207
Real distance: 0.0092, model distance: 0.0476, diff: 0.0384
Real distance: 0.0088, model distance: 0.0395, diff: 0.0306
Real distance: 0.0086, model distance: 0.0437, diff: 0.0351
Real distance: 0.0087, model distance: 0.0348, diff: 0.0261
Real distance: 0.0092, model distance: 0.0275, diff: 0.0183
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0100, model distance: 0.0396, diff: 0.0296
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0094, model distance: 0.0376, diff: 0.0282
Real distance: 0.0088, model distance: 0.0278, diff: 0.0190
Real distance: 0.0099, model distance: 0.0487, diff: 0.0388
Real distance: 0.0097, model distance: 0.0320, diff: 0.0224
Real distance: 0.0099, model distance: 0.0286, diff: 0.0186
Real distance: 0.0103, model distance: 0.0266, diff: 0.0163
Real distance: 0.0094, model distance: 0.0259, diff: 0.0164
Real distance: 0.0088, model distance: 0.0297, diff: 0.0208
Real distance: 0.0095, model distance: 0.0384, diff: 0.0289
Real distance: 0.0097, model distance: 0.0300, diff: 0.0202
Real distance: 0.0097, model distance: 0.0317, diff: 0.0220
Real distance: 0.0116, model distance: 0.0341, diff: 0.0225
Real distance: 0.0092, model distance: 0.0320, diff: 0.0228
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0098, model distance: 0.0323, diff: 0.0225
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0083, model distance: 0.0312, diff: 0.0229
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0090, model distance: 0.0586, diff: 0.0496
Real distance: 0.0076, model distance: 0.0276, diff: 0.0201
Real distance: 0.0088, model distance: 0.0386, diff: 0.0298
Real distance: 0.0110, model distance: 0.0389, diff: 0.0278
Real distance: 0.0090, model distance: 0.0316, diff: 0.0226
Real distance: 0.0088, model distance: 0.0246, diff: 0.0158
Real distance: 0.0097, model distance: 0.0233, diff: 0.0137
Real distance: 0.0092, model distance: 0.0306, diff: 0.0214
Real distance: 0.0083, model distance: 0.0368, diff: 0.0285
Real distance: 0.0084, model distance: 0.0326, diff: 0.0241
Real distance: 0.0087, model distance: 0.0300, diff: 0.0213
Real distance: 0.0088, model distance: 0.0251, diff: 0.0164
Real distance: 0.0098, model distance: 0.0299, diff: 0.0201
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0088, model distance: 0.0323, diff: 0.0235
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0090, model distance: 0.0329, diff: 0.0239
Real distance: 0.0086, model distance: 0.0388, diff: 0.0303
Real distance: 0.0087, model distance: 0.0310, diff: 0.0223
Real distance: 0.0090, model distance: 0.0361, diff: 0.0271
Real distance: 0.0082, model distance: 0.0346, diff: 0.0264
Real distance: 0.0096, model distance: 0.0260, diff: 0.0164
Real distance: 0.0094, model distance: 0.0355, diff: 0.0261
Real distance: 0.0089, model distance: 0.0386, diff: 0.0297
Real distance: 0.0087, model distance: 0.0344, diff: 0.0257
Real distance: 0.0093, model distance: 0.0321, diff: 0.0228
Real distance: 0.0091, model distance: 0.0484, diff: 0.0392
Real distance: 0.0094, model distance: 0.0292, diff: 0.0198
